Month,New_Subscribers,Cancellations,Active_Start,Monthly_Churn_Rate,Active_EOM,Paying_EOM,MRR,ARPU,MAU,Avg_DAU,Stickiness,Watch_Hours,Hours_per_MAU,Completion_Rate,Avg_Rating,Ad_CTR,Binge_Rate,Season_Launch,Is_Partial_Month
2023-01-01,4,0,0,,4,1,4.99,1.2475,2,2.0,1.0,0.44333333333333336,0.22166666666666668,60.95,,0.0,0.0,True,True
2023-02-01,26,1,4,0.25,29,18,144.82000000000002,4.993793103448277,4,1.2,0.3,2.015,0.50375,63.525,6.4,0.0,0.0,False,False
2023-03-01,45,4,29,0.13793103448275862,70,43,364.57000000000005,5.208142857142858,18,1.7272727272727273,0.09595959595959597,5.84,0.3244444444444444,58.78148148148148,7.142857142857143,0.2,0.05263157894736842,False,False
2023-04-01,44,12,70,0.17142857142857143,102,66,589.3399999999999,5.7778431372549015,46,2.1538461538461537,0.046822742474916385,17.426666666666666,0.3788405797101449,62.68904109589042,7.875,0.0,0.03571428571428571,True,False
2023-05-01,57,16,102,0.1568627450980392,143,87,779.1300000000001,5.448461538461539,37,2.25,0.060810810810810814,14.543333333333333,0.39306306306306305,62.13934426229508,8.291666666666666,0.16666666666666666,0.022222222222222223,False,False
2023-06-01,71,20,143,0.13986013986013987,194,113,1018.8700000000001,5.251907216494846,52,2.375,0.04567307692307692,17.94,0.34500000000000003,59.7,7.794117647058823,0.058823529411764705,0.03508771929824561,False,False
2023-07-01,62,23,194,0.11855670103092783,233,138,1228.62,5.273047210300429,117,5.133333333333334,0.043874643874643876,52.495,0.4486752136752137,59.830396475770925,7.8061224489795915,0.07894736842105263,0.07792207792207792,True,False
2023-08-01,84,16,233,0.06866952789699571,301,181,1643.19,5.459102990033223,101,3.933333333333333,0.03894389438943894,37.830000000000005,0.3745544554455446,60.00184049079754,7.605263157894737,0.17777777777777778,0.059322033898305086,False,False
2023-09-01,86,35,301,0.11627906976744186,352,210,1927.9,5.476988636363637,105,4.206896551724138,0.04006568144499179,37.986666666666665,0.36177777777777775,60.41524390243902,7.4523809523809526,0.04878048780487805,0.04918032786885246,False,False
2023-10-01,100,36,352,0.10227272727272728,416,255,2302.45,5.534735576923077,193,8.064516129032258,0.041785057663379574,80.51333333333334,0.4171675302245251,59.40909090909091,7.641025641025641,0.1038961038961039,0.068,True,False
2023-11-01,106,48,416,0.11538461538461539,474,292,2622.08,5.531814345991561,131,4.966666666666667,0.03791348600508906,45.455000000000005,0.34698473282442754,57.815609756097565,7.36,0.08888888888888889,0.06040268456375839,False,False
2023-12-01,122,61,474,0.12869198312236288,535,327,3006.7299999999996,5.620056074766354,184,6.709677419354839,0.0364656381486676,65.73666666666666,0.35726449275362315,60.358245614035084,7.725,0.0425531914893617,0.04326923076923077,False,False
2024-01-01,145,49,535,0.09158878504672897,631,387,3521.13,5.580237717908083,294,11.870967741935484,0.040377441299100286,119.03666666666666,0.4048866213151927,59.63121387283237,7.5965665236051505,0.06542056074766354,0.0625,True,False
2024-02-01,138,65,631,0.10301109350237718,704,426,3830.74,5.4413920454545455,227,9.068965517241379,0.03995138994379462,82.32,0.3626431718061674,59.975623268698065,7.63855421686747,0.06349206349206349,0.030418250950570342,False,False
2024-03-01,149,61,704,0.08664772727272728,792,493,4400.07,5.555643939393939,253,9.612903225806452,0.037995664924136176,101.18166666666666,0.39992753623188404,59.35698198198198,7.632075471698113,0.058823529411764705,0.0738255033557047,False,False
2024-04-01,152,72,792,0.09090909090909091,872,552,4964.48,5.693211009174312,375,16.133333333333333,0.04302222222222222,158.165,0.42177333333333333,60.87459618208516,7.614649681528663,0.05223880597014925,0.05785123966942149,True,False
2024-05-01,164,81,872,0.09288990825688073,955,606,5483.94,5.74234554973822,291,11.0,0.037800687285223365,114.575,0.39372852233676975,60.153800000000004,7.852320675105485,0.06666666666666667,0.07331378299120235,False,False
2024-06-01,157,76,955,0.07958115183246073,1036,658,5978.42,5.770675675675676,292,11.666666666666666,0.03995433789954338,114.77333333333333,0.3930593607305936,59.9560878243513,7.709251101321586,0.02702702702702703,0.07714285714285714,False,False
2024-07-01,172,89,1036,0.0859073359073359,1119,696,6323.040000000001,5.650616621983915,522,22.225806451612904,0.04257817327895192,243.24833333333333,0.46599297573435505,61.07744721689059,7.676724137931035,0.06770833333333333,0.0841799709724238,True,False
2024-08-01,181,89,1119,0.07953529937444147,1211,755,6882.450000000001,5.683278282411231,390,14.741935483870968,0.03779983457402812,151.92833333333334,0.38955982905982905,59.65060422960725,7.746268656716418,0.1452991452991453,0.0700218818380744,False,False
2024-09-01,217,90,1211,0.07431874483897605,1338,848,7761.52,5.8008370702541106,386,15.533333333333333,0.040241796200345424,163.86499999999998,0.424520725388601,62.36724637681159,7.832298136645963,0.06422018348623854,0.07725321888412018,False,False
2024-10-01,179,106,1338,0.07922272047832586,1411,898,8156.02,5.780311835577605,650,27.483870967741936,0.04228287841191067,296.8316666666667,0.4566641025641026,60.89757053291536,7.662608695652174,0.07239819004524888,0.07276995305164319,True,False
2024-11-01,180,109,1411,0.07725017717930546,1482,953,8665.470000000001,5.847145748987855,448,18.1,0.040401785714285716,191.775,0.42806919642857144,62.32059925093633,7.816793893129771,0.05925925925925926,0.0718232044198895,False,False
2024-12-01,209,122,1482,0.08232118758434548,1569,1000,9120.0,5.812619502868069,467,17.64516129032258,0.037784071285487324,180.07666666666668,0.38560314061384726,61.07591145833334,7.846153846153846,0.07627118644067797,0.062157221206581355,False,False
2025-01-01,220,128,1569,0.0815806246016571,1661,1066,9744.34,5.866550270921132,764,31.258064516129032,0.04091369701064009,336.435,0.44035994764397907,62.102335456475586,7.743589743589744,0.05416666666666667,0.05675954592363261,True,False
2025-02-01,217,121,1661,0.0728476821192053,1757,1134,10413.66,5.926955036994878,519,21.607142857142858,0.04163225984035233,204.91666666666666,0.39482980089916503,60.93767123287672,7.911167512690355,0.1,0.06942148760330578,False,False
2025-03-01,249,142,1757,0.08081957882754695,1864,1206,11042.939999999999,5.924324034334763,556,21.419354838709676,0.03852401949408215,224.405,0.40360611510791367,60.24897330595483,7.616780045351474,0.05389221556886228,0.061746987951807226,False,False
2025-04-01,281,135,1864,0.07242489270386267,2010,1301,11916.989999999998,5.9288507462686555,887,37.93333333333333,0.04276587748966554,389.3666666666667,0.4389703119128147,61.96411512553582,7.787516600265604,0.06896551724137931,0.06239015817223199,True,False
2025-05-01,248,150,2010,0.07462686567164178,2108,1390,12711.1,6.029933586337761,674,25.64516129032258,0.03804920072748157,269.51,0.39986646884272997,61.77861524978089,7.820560747663551,0.10344827586206896,0.06415094339622641,False,False
2025-06-01,242,148,2108,0.07020872865275142,2202,1449,13305.51,6.042465940054496,695,27.466666666666665,0.039520383693045565,284.32166666666666,0.4090959232613909,61.80988274706868,7.751371115173675,0.08636363636363636,0.05339805825242718,False,False
2025-07-01,279,140,2202,0.06357856494096276,2341,1541,14129.59,6.035706962836395,1060,45.87096774193548,0.043274497869750454,499.0866666666667,0.4708364779874214,61.49130023640662,7.760416666666667,0.07581227436823104,0.08368495077355836,True,False
2025-08-01,271,165,2341,0.07048269970098249,2447,1610,14833.900000000001,6.062076011442583,834,32.16129032258065,0.038562698228513964,339.1166666666667,0.4066147082334133,61.56302228412256,7.761310452418097,0.07906976744186046,0.0641925777331996,False,False
2025-09-01,269,157,2447,0.0641601961585615,2559,1683,15608.170000000002,6.099323954669794,754,29.6,0.039257294429708225,304.275,0.4035477453580902,62.08183943881528,7.821989528795812,0.08,0.05855855855855856,False,False
2025-10-01,294,190,2559,0.07424775302852676,2663,1774,16507.260000000002,6.198745775441233,1207,52.03225806451613,0.04310874736082529,564.2,0.4674399337199669,62.266131756756764,7.842290748898678,0.08695652173913043,0.06075635461872288,True,False
2025-11-01,319,175,2663,0.06571535861809989,2807,1877,17351.23,6.181414321339508,928,36.5,0.03933189655172414,386.2683333333333,0.4162374281609195,63.13738259236067,7.926121372031663,0.08936170212765958,0.07031963470319634,False,False
2025-12-01,330,194,2807,0.06911293195582473,2943,1990,18285.1,6.213081889228678,896,34.064516129032256,0.0380184331797235,355.78333333333336,0.39707961309523815,61.06675427069646,7.727665706051873,0.07075471698113207,0.061553030303030304,False,False
2026-01-01,330,218,2943,0.07407407407407407,3055,2077,19144.23,6.2665237315875615,1514,65.03225806451613,0.042953935313418845,705.5400000000001,0.46601056803170415,61.56559248069822,7.789360172537743,0.07598039215686274,0.06994047619047619,True,False
2026-02-01,280,195,3055,0.06382978723404255,3140,2123,19593.77,6.240054140127389,934,39.107142857142854,0.04187060263077393,381.86333333333334,0.4088472519628837,62.179088639201,7.877551020408164,0.06167400881057269,0.0639269406392694,False,False
2026-03-01,307,198,3140,0.06305732484076433,3249,2207,20452.93,6.29514619883041,1015,39.064516129032256,0.03848720800889877,414.5816666666667,0.4084548440065682,61.85906232132647,7.83547557840617,0.06896551724137931,0.06358381502890173,False,False
2026-04-01,311,213,3249,0.06555863342566944,3347,2281,21267.19,6.354105168807887,1637,69.7,0.04257788637751986,720.1383333333334,0.4399134595805336,62.30950960901259,7.753464624361779,0.08851674641148326,0.06312769010043041,True,False
2026-05-01,340,211,3347,0.06304152972811473,3476,2390,22266.1,6.40566743383199,1192,45.096774193548384,0.03783286425633254,481.23833333333334,0.4037234340044743,62.23834325396825,7.842337375964719,0.10423452768729642,0.06366237482117311,False,False
2026-06-01,320,272,3476,0.07825086306098965,3524,2422,22550.78,6.399199772985244,1527,58.48275862068966,0.0382991215590633,524.07,0.3432023575638507,60.802812499999995,7.7091439688715955,0.07600950118764846,0.054245283018867926,False,False
